# Nam 1 tieu hoc
bs0311200,彳
hous07200,彷
9C67200,徃
soy08200,徂
fut08200,彿
kais09200,徊
konm09200,很
9C6C200,徑
juns09200,徇
juu11200,從
shi11200,徙
hai11200,徘
rai11200,徠
kos12200,徨
yoe13200,徭
kyg16200,徼
son06200,忖
kiny07200,忻
go07200,忤
jiku07200,忸
sinm07200,忱
ten08200,忝
9C7B200,悳
funi08200,忿
iy08200,怡
9C7E200,恠
kot08200,怙
9C81200,怐
jih08200,怩
sins09200,怎
soui09200,怱
dtsu08200,怛
hah08200,怕
futs08200,怫
houh08200,怦
ou08200,怏
kora08200,怺
ii10200,恚
jin10200,恁
kaku09200,恪
9C8E200,恷
kyoo09200,恟
kyok09200,恊
tsune09200,恆
kouh09200,恍
shi10200,恣
jit09200,恃
juts09200,恤
junm09200,恂
teny09200,恬
dout09200,恫
tutu10200,恙
enk10200,悁
kanar10200,悍
gu11200,惧
konm10200,悃
shoo10200,悚
shouu10200,悄
shuns10200,悛
haib10200,悖
9CA2200,悗
yuuu10200,悒
ris10200,悧
riny10200,悋
aku12200,惡
kio11200,悸
megumu12200,惠
kenu11200,惓
sui11200,悴
suiy07200,忰
seii11200,悽
chuur11200,惆
choi11200,悵
boum11200,惘
uno13200,慍
gaku12200,愕
kena13200,愆
kouo12200,惶
shuno13200,惷
shos12200,愀
zuis12200,惴
sei12200,惺
senk12200,愃
9CB9200,愡
sokui12200,惻
nouj12200,惱
bin13200,愍
fuku12200,愎
ini14200,慇
gaik13200,愾
kakt14200,愨
haji13200,愧
ken13200,慊
gen14200,愿
shin14200,愼
sos14200,愬
soui13200,愴
9CC7200,愽
yous14200,慂
ritsu13200,慄
kenk15200,慳
koun14200,慷
9CCC200,慘
zan15200,慙
zanh14200,慚
shoo15200,慫
shos14200,慴
9CD1200,慯
zous14200,慥
9CD3200,慱
dout14200,慟
tokj14200,慝
hyos14200,慓
youm14200,慵
9CD8200,憙
ginn16200,憖
9CDA200,憇
akogare15200,憬
yatu15200,憔
habaka15200,憚
haih16200,憊
hyou16200,憑
binm15200,憫
mu15200,憮
ekiy16200,懌
ouna16200,懊
ou17200,應
kai19200,懷
kaik16200,懈
king17200,懃
souu16200,懆
tany16200,憺
bou17200,懋
kakaru16200,罹
rino16200,懍
daju17200,懦
monm18200,懣
rano19200,懶
zan20200,懺
zan18200,懴
aa22200,懿
kany20200,懽
ku21200,懼
shos21200,懾
renk23200,戀
hoko04200,戈
etsu05200,戉
ju06200,戍
inu200,戌
sanz08200,戔
kats11200,戛
kats12200,戞
kank13200,戡
setsu14200,截
riku15200,戮
ikusa16200,戰
gi17200,戲
taks18200,戳
hen09200,扁
satn04200,扎
kanf06200,扞
kouh06200,扣
koua06200,扛
sasa06200,扠
sate06200,扨
yaku07200,扼
9D4F200,抂
ketu07200,抉
kaso07200,找
jono07200,抒
sout07200,抓
tout07200,抖
batsu08200,拔
ben07200,抃
houh07200,抔
youo08200,拗
kank08200,拑
shinc08200,抻
dana09200,拏
dana10200,拿
takh08200,拆
9D5E200,擔
nenh08200,拈
oga09200,拜
hahk08200,拌
fuun08200,拊
futsu08200,拂
bo08200,拇
houn07200,抛
ratsu08200,拉
kakn09200,挌
kitk09200,拮
kykm09200,拱
9D6A200,挧
keka09200,挂
ketsu10200,挈
josu09200,拯
sonk09200,拵
ensu10200,捐
9D70200,挾
kanf10200,捍
u_j064200,搜
netsu10200,捏
ekiw11200,掖
kihi11200,掎
kink11200,掀
sous11200,掫
suim11200,捶
seih12200,掣
toue11200,掏
touc11200,掉
teij11200,掟
9D7D200,掵
monn11200,捫
neji11200,捩
enta12200,掾
kain12200,揩
kane12200,揀
kiha12200,揆
shis12200,揣
juum12200,揉
9D87200,插
ya12200,揶
you12200,揄
yure13200,搖
kent14200,搴
kouk13200,搆
sayo13200,搓
jakk13200,搦
sout13200,搶
u_j061200,攝
tout13200,搗
tous13200,搨
haku13200,搏
saik14200,摧
shi15200,摯
sent14200,摶
kyuk14200,摎
kaku23200,攪
shis15200,撕
tou15200,撓
bachi15200,撥
ryoi15200,撩
rour15200,撈
kanu16200,撼
9D9F200,據
kint16200,擒
sen16200,擅
9DA2200,擇
tatsu16200,撻
haks17200,擘
rais16200,擂
kako17200,擱
kyoz17200,擧
kyod16200,舉
sais17200,擠
taim17200,擡
taim08200,抬
tout17200,擣
hins17200,擯
rant25200,攬
9DAF200,擶
9DB0200,擴
teki18200,擲
haih18200,擺
hany19200,攀
reki18200,擽
joun20200,攘
9DB6200,攜
sana18200,攅
tanh22200,攤
ren23200,攣
kakt23200,攫
boku04200,攴
bs0401200,攵
9DBD200,攷
shuu06200,收
9DBF200,攸
dent09200,畋
9DC1200,效
goua11200,敖
9DC3200,敕
jo11200,敍
9DC5200,敘
shoh12200,敞
heiy12200,敝
tata14200,敲
suu15200,數
rena17200,斂
hei18200,斃
henk23200,變
kokm11200,斛
shik13200,斟
shak09200,斫
dank18200,斷
senh10200,旃
haih10200,旆
katawara10200,旁
boum10200,旄
seis11200,旌
ryuh13200,旒
hanh18200,旛
9DD8200,旙
bs0402200,无
kike04200,旡
kank07200,旱
koua08200,杲
kou08200,昊
soks08200,昃
binm08200,旻
youk08200,杳
jitt09200,昵
choh09200,昶
09104200,昴
youa09200,昜
10112200,晏
kou10200,晄
9DE7200,晉
choa10200,晁
kika11200,晞
hiru11200,晝
goa11200,晤
kouh11200,晧
11119200,晨
10116200,晟
sets11200,晢
seka12200,晰
9DF1200,暃
un13200,暈
9DF3200,暎
1361200,暉
kent13200,暄
youh13200,暘
meim14200,暝
kioy16200,曁
senh16200,暹
akatuki16200,曉
tona16200,暾
9DFC200,暼
youk14200,曄
9E41200,暸
ai17200,曖
moub17200,曚
koua19200,曠
koua09200,昿
gi20200,曦
nou21200,曩
iwaku04200,曰
9E49200,曵
nani09200,曷
him09200,朏
9E4C200,朖
kid12200,朞
mobo17200,朦
oboro20200,朧
9E50200,霸
jutu05200,朮
toge06200,朿
das06200,朶
9E54200,杁
ryok06200,朸
9E56200,朷
kant07200,杆
kiko07200,杞
kouy07200,杠
youk07200,杙
soma07200,杣
9E5C200,杤
ouma08200,枉
9E5E200,杰
9E5F200,枩
choj08200,杼
byok08200,杪
funn08200,枌
hohe08200,枋
9E64200,枦
masu08200,枡
kenk08200,枅
kase09200,枷
kae09200,柯
kaik09200,枴
kane09200,柬
kisi09200,枳
kyuh09200,柩
kuko09200,枸
sasy09200,柤
sakh09200,柞
taku09200,柝
tein09200,柢
tots09200,柮
houf09200,枹
fuut09200,柎
9E75200,柆
9E76200,柧
hinoki17200,檜
10126200,栞
kyka10200,框
kuub10200,栩
kets10200,桀
9E7C200,桍
gouk10200,栲
sits10200,桎
sosy11200,梳
sous10200,栫
muub10200,桙
9E83200,档
kakt11200,桷
kans11200,桿
fukurou11200,梟
koku11200,梏
sahi11200,梭
siku11200,梔
jou11200,條
nagi11200,梛
teic11200,梃
tou18200,檮
9E8E200,梹
fufu11200,桴
bonf11200,梵
ryon11200,梠
fumoto11200,梺
amat12200,椏
9E94200,梍
9E95200,桾
kaku12200,椁
kigo12200,棊
kiku12200,椈
ibara12200,棘
9E9A200,椢
9E9B200,椦
9E9C200,棡
9E9D200,椌
kont12200,棍
9E9F200,棔
9EA0200,棧
shus12200,棕
shus13200,椶
shhj12200,椒
shse12200,椄
natume12200,棗
teit12200,棣
9EA7200,椥
tout12200,棹
toud12200,棠
9EAA200,棯
9EAB200,椨
9EAC200,椪
kunu12200,椚
9EAE200,椣
9EAF200,椡
9EB0200,棆
eiha13200,楹
kain13200,楷
9EB3200,楜
shuh13200,楸
shuk13200,楫
kusabi13200,楔
hanz13200,楾
chok13200,楮
chin13200,椹
9EBA200,楴
tent13200,椽
9EBC200,楙
1370200,椰
nire13200,楡
ryok13200,楞
reno13200,楝
muro13200,榁
9EC2200,楪
9EC3200,榲
ei14200,榮
kaie14200,槐
9EC6200,榿
kare14200,槁
kout14200,槓
koth14200,榾
siki14200,槎
sait14200,寨
sakh14200,槊
9ECD200,槝
touk14200,榻
banh14200,槃
kaya14200,榧
9ED1200,樮
kure14200,榑
9ED3200,榠
bouh14200,榜
youy14200,榕
ryuz14200,榴
9ED7200,槞
kak15200,槨
gaku15200,樂
kyut15200,樛
kinm15200,槿
9EDC200,權
kouh15200,槹
kokk15200,槲
zans15200,槧
shom15200,樅
suit14200,榱
9EE2200,樞
seks15200,槭
sosk15200,樔
9EE5200,槫
hant15200,樊
mitb15200,樒
mitb18200,櫁
sama15200,樣
rou15200,樓
kann16200,橄
9EEC200,樌
9EED200,橲
9EEE200,樶
9EEF200,橸
kyze16200,橇
da16200,橢
daidai16200,橙
tosh16200,橦
dojo16200,橈
bokh16200,樸
9EF6200,樢
entn17200,檐
9EF8200,檍
keiy16200,檠
geki17200,檄
ken17200,檢
shoh17200,檣
bakh17200,檗
hakb20200,蘗
kano19200,檻
hitu18200,櫃
kai18200,櫂
dou18200,檸
binh18200,檳
mou17200,檬
9F48200,櫞
9F49200,櫑
rekr19200,櫟
ryor17200,檪
ryor19200,櫚
rekk20200,櫪
sakura21200,櫻
keyaki22200,欅
geth20200,蘖
reir21200,櫺
ran23200,欒
rann26200,欖
utsu200,鬱
9F55200,欟
aiaa11200,欸
kisu11200,欷
nusumu12200,盜
ikia12200,欹
9F5A200,飮
ketk13200,歇
sous13200,歃
kena14200,歉
9F5E200,歐
kysy16200,歙
kyos16200,歔
knno17200,歛
yoky18200,歟
kan21200,歡
ki18200,歸
gatu04200,歹
botsu080200,歿
youw08200,殀
tent09200,殄
ouyo09200,殃
hyuf11200,殍
9F6B200,殘
9F6C200,殕
inun14200,殞
show15200,殤
eita16200,殪
tant16200,殫
hink18200,殯
sen21200,殲
sent19200,殱
hokod04200,殳
in10200,殷
9F76200,殼
9F77200,毆
bumu04200,毋
9F79200,毓
msru08200,毟
11129200,毬
goug11200,毫
keba12200,毳
tan12200,毯
9F80200,麾
senm17200,氈
bout08200,氓
iki04200,气
fun08200,氛
inn10200,氤
ke10200,氣
koum07200,汞
san06200,汕
nuta06200,汢
ou07200,汪
9F8B200,沂
goko07200,沍
sina07200,沚
sins07200,沁
hai07200,沛
9F90200,汾
kotb07200,汨
9F92200,汳
9F93200,沒
mokm07200,沐
setsu08200,泄
9F96200,泱
oufk08200,泓
koat08200,沽
sinm08200,泗
shuo08200,泅
sod08200,泝
sosh08200,沮
tada08200,沱
snch08200,沾
9F9F200,沺
hanb07200,泛
bnbn08200,泯
9FA2200,泙
ruir08200,泪
itei09200,洟
enh09200,衍
gyow09200,洶
kyku09200,洫
koam09200,洽
09127200,洸
9FAA200,洙
09129200,洵
9FAC200,洳
sha09200,洒
retr09200,洌
kana10200,浣
kenn10200,涓
9FB1200,浤
shns10200,浚
shoa10200,浹
sets10200,浙
yodare10200,涎
tein10200,涕
nami17200,濤
ne10200,涅
en11200,淹
fuchizoku200,渕
fucz11200,渊
kanh11200,涵
9FBD200,淇
aka11200,淦
kokk11200,涸
koum11200,淆
sain11200,淬
9FC2200,淞
tout11200,淌
jouk11200,淨
sesa11200,淒
sess11200,淅
9FC7200,淺
sosa11200,淙
oyod11200,淤
9FCA200,淕
rinr11200,淪
9FCC200,淮
is12200,渭
inen12200,湮
9FCF200,渮
kana12200,渙
enkn12200,湲
9FD2200,湟
kons12200,渾
sa12200,渣
shuy12200,湫
setc12200,渫
9FD7200,湶
tanh12200,湍
ttto12200,渟
hai12200,湃
byou12200,渺
menb12200,湎
9FDD200,渤
mank14200,滿
yuka12200,渝
yuur12200,游
ratu12200,溂
9FE2200,溪
kous13200,溘
1380200,滉
konk13200,溷
sisa13200,滓
kykj13200,溽
sod13200,溯
sour13200,滄
shsh13200,溲
touh13200,滔
touw15200,滕
touk13200,溏
fuha13200,溥
houb13200,滂
meiu13200,溟
9FF1200,潁
gai14200,漑
kan20200,灌
kouk14200,滬
koho14200,滸
kon14200,滾
shou15200,漿
nijimu14200,滲
1456200,漱
tai14200,滯
chom14200,漲
deki14200,滌
yout14200,漾
rius14200,漓
ro14200,滷
gyos15200,澆
sens15200,潺
sanz15200,潸
shibu15200,澁
E047200,澀
jinf15200,潯
E049200,潛
E04A200,濳
tanj15200,潭
chos15200,澂
E04D200,潼
hanh15200,潘
houh15200,澎
E050200,澑
E051200,濂
roun15200,潦
ouik16200,澳
knar16200,澣
soua16200,澡
taku16200,澤
tans16200,澹
funh15200,濆
1637200,澪
E05A200,濟
shitsu17200,濕
shns17200,濬
bis17200,濔
nein17200,濘
hama17200,濱
E060200,濮
mouk16200,濛
sha18200,瀉
shin18200,瀋
sens18200,濺
baku18200,瀑
yous18200,瀁
ryuk18200,瀏
ro18200,濾
eium19200,瀛
kanh19200,瀚
choj15200,潴
reks19200,瀝
E06D200,瀘
shou19200,瀟
bimi20200,瀰
rann20200,瀾
rena20200,瀲
sai22200,灑
E073200,灣
shse08200,炙
cha08200,炒
kkyo09200,炯
kkyo11200,烱
kyo09200,炬
taks09200,炸
heia09200,炳
houa09200,炮
enke10200,烟
kouk10200,烋
jous10200,烝
raku10200,烙
kore11200,焉
houn11200,烽
konk12200,焜
houh12200,焙
kana13200,煥
hikaru14200,煕
kika15200,熈
kuat13200,煦
kei13200,煢
kirameku13200,煌
dank13200,煖
youa13200,煬
kuks14200,熏
ibusu18200,燻
soku14200,熄
kouh14200,熕
noshi15200,熨
goui15200,熬
rank16200,燗
kiab16200,熹
siok16200,熾
yaku16200,燒
tonn16200,燉
hany16200,燔
1639200,燎
uiku17200,燠
kiya17200,燬
suih17200,燧
tatsu17200,燵
jin18200,燼
senb18200,燹
1809200,燿
shyk19200,爍
E0A2200,爐
ran200,爛
san29200,爨
sou08200,爭
ha08200,爬
enko09200,爰
tame12200,爲
komj04200,爻
soz09200,爼
shouh04200,爿
yuka08200,牀
kaki17200,牆
fuda12200,牋
fuda19200,牘
teif09200,牴
gosk11200,牾
rrei12200,犂
rrry11200,犁
hisi12200,犇
kngi14200,犒
rakm14200,犖
toku19200,犢
E0B8200,犧
yuu07200,犹
E0BA200,犲
jyun07200,狃
chuc07200,狆
tkeb07200,狄
koun08200,狎
hihi08200,狒
mujn09200,狢
ggkm09200,狠
kouz09200,狡
sema10200,狹
kenk10200,狷
tcmc11200,倏
iaaa11200,猗
gei11200,猊
saig11200,猜
shok11200,猖
shnk11200,猝
saru12200,猴
mami12200,猯
seis12200,猩
waim12200,猥
kats13200,猾
E0D0200,獎
bakm13200,獏
moku16200,默
ktsu15200,獗
kwrg16200,獪
E0D5200,獨
doun17200,獰
kemono19200,獸
E0D8200,獵
E0D9200,獻
datu19200,獺
kac09200,珈
taio09200,玳
E0DD200,珎
hax09200,玻
haku09200,珀
jimi10200,珥
haio10200,珮
rkuo10200,珞
ru16200,璢
rouo11200,琅
rouo14200,瑯
kok12200,琥
E0E7200,珸
haih12200,琲
houo12200,琺
kizu13200,瑕
E0EB200,琿
shto13200,瑟
nou13200,瑙
maib13200,瑁
yuts13200,瑜
eikb15200,瑩
kaio14200,瑰
sats14200,瑣
meba14200,瑪
1394200,瑶
kint15200,瑾
shuo15200,璋
hkar16200,璞
heki18200,璧
kei18200,瓊
rouo20200,瓏
ei21200,瓔
E0FC200,珱
kkku12200,瓠
benh20200,瓣
dag07200,瓧
kg08200,瓩
oumt09200,瓮
t09200,瓲
dg09200,瓰
mg09200,瓱
hg11200,瓸
shjk11200,瓷
knsn14200,甄
shys14200,甃
cg14200,甅
ouht16200,甌
snsh16200,甎
boui15200,甍
kame18200,甕
hekk18200,甓
nameru13200,甞
soy12200,甦
E154200,甬
E155200,甼
E156200,畄
E157200,畍
E158200,畊
E159200,畉
shna10200,畛
E15B200,畆
honm10200,畚
E15D200,畩
jish11200,畤
E15F200,畧
E160200,畫
yosh12200,畭
kiou13200,畸
atak13200,當
sakai19200,疆
chuu19200,疇
chut12200,畴
tatami22200,疊
joud22200,疉
jouz16200,疂
chow07200,疔
kyym08200,疚
sesn08200,疝
khtk09200,疥
yuib09200,疣
kkks10200,痂
knym10200,疳
genk10200,痃
kizu11200,疵
sosh10200,疽
tand10200,疸
uzuku10200,疼
houm10200,疱
i11200,痍
senn11200,痊
you11200,痒
kei12200,痙
aza12200,痣
tuka12200,痞
ayma13200,痾
inae13200,痿
kosh13200,痼
suit13200,瘁
tank13200,痰
shibi13200,痺
maba13200,痲
rinn13200,痳
fuut14200,瘋
you14200,瘍
yuie14200,瘉
oney15200,瘟
gyak14200,瘧
seky15200,瘠
sshk15200,瘡
hank15200,瘢
ryur15200,瘤
shoy16200,瘴
rurr16200,瘰
rous16200,瘻
knhk17200,癇
haiy17200,癈
rouy17200,癆
dntn18200,癜
reir17200,癘
E197200,癡
youk20200,癢
kaku21200,癨
raiy21200,癩
shaku121200,癪
reki21200,癧
sent22200,癬
youh23200,癰
teny24200,癲
bs0501200,癶
mznt09200,癸
hath12200,發
E1A3200,皀
E1A4200,皃
E1A5200,皈
satuki10200,皋
kykk11200,皎
knsr12200,皖
12159200,皓
syks13200,皙
gaig15200,皚
houb10200,皰
siwa12200,皴
kunh14200,皸
kunk14200,皹
siwa15200,皺
uhat08200,盂
kouo10200,盍
E1B3200,盖
kugo11200,盒
snsn13200,盞
jin14200,盡
tarai16200,盥
ro16200,盧
toua17200,盪
toua20200,蘯
kein09200,盻
tann09200,眈
byom09200,眇
benn09200,眄
kuramu10200,眩
E1C0200,眤
shin10200,眞
sais11200,眥
saim11200,眦
maib10200,眛
kan11200,眷
11164200,眸
tita12200,睇
gaim13200,睚
niramu13200,睨
matg13200,睫
hitomi13200,睛
heig13200,睥
eik14200,睿
kugn14200,睾
tomr14200,睹
mkra15200,瞎
snkr15200,瞋
meib15200,瞑
dout16200,瞠
man16200,瞞
kanm17200,瞰
E1D6200,瞶
E1D7200,瞹
koso18200,瞿
mabuta18200,瞼
mkra18200,瞽
senm18200,瞻
moub18200,矇
kaku20200,矍
E1DE200,矗
shok26200,矚
kyou09200,矜
imuy07200,矣
wai13200,矮
koui08200,矼
mgri09200,砌
hhei09200,砒
kou20200,礦
ssho10200,砠
rei19200,礪
keis11200,硅
sai13200,碎
E1EB200,硴
E1EC200,碆
hous13200,硼
haii13200,碚
roku13200,碌
ktis14200,碣
E1F1200,碵
chnk14200,碪
nouk14200,碯
gaiu15200,磑
E1F5200,磆
samg15200,磋
taks16200,磔
tnhu15200,碾
yard15200,碼
pond15200,磅
raig15200,磊
kski16200,磬
seki16200,磧
kawr16200,磚
kouk17200,磽
sktu17200,磴
E244200,礇
giso18200,礒
hata18200,礑
gaig19200,礙
bann20200,礬
reki20200,礫
matsuru08200,祀
hokora10200,祠
stsu10200,祗
tataru10200,祟
sswi10200,祚
hi10200,祕
futsu10200,祓
sswi13200,祺
rokuk13200,祿
keim14200,禊
shku15200,禝
kisw17200,禧
sai200,齋
zen17200,禪
rei18200,禮
johr22200,禳
uuuu09200,禹
guun09200,禺
heit08200,秉
hisn09200,秕
ouna10200,秧
kykr10200,秬
E260200,秡
mats10200,秣
wara12200,稈
ssyy12200,稍
E264200,稘
E265200,稙
chou13200,稠
rin13200,稟
rnhn13200,禀
E269200,稱
ine15200,稻
E26B200,稾
sykk15200,稷
E26D200,穃
ho17200,穗
E26F200,穉
syku18200,穡
wai18200,穢
E272200,穩
aki21200,龝
jou22200,穰
sora08200,穹
seio09200,穽
you10200,窈
E278200,窗
chyy11200,窕
kint12200,窘
angr12200,窖
kwmr14200,窩
kamado200,竈
E27E200,窰
rouy16200,窶
kyan18200,竅
zan200,竄
ryuu16200,窿
E284200,邃
toto20200,竇
setsu22200,竊
dal07200,竍
kl08200,竏
dl09200,竕
ml09200,竓
tant10200,站
cho10200,竚
E28D200,竝
hl11200,竡
simt12200,竢
skmu12200,竦
ketsu14200,竭
cl14200,竰
E293200,笂
kots10200,笏
zaru10200,笊
hatm10200,笆
kaas11200,笳
snch11200,笘
11173200,笙
much11200,笞
hnnr11200,笵
hnar11200,笨
E29D200,笶
kghk12200,筐
kghk13200,筺
knzs10200,笄
juns12200,筍
juns10200,笋
senn12200,筌
snss12200,筅
enm13200,筵
hako13200,筥
kysk13200,筴
knkk13200,筧
saks13200,筰
shino13200,筱
seio13200,筬
zisi13200,筮
kank14200,箝
kinn14200,箘
E2AF200,箟
taga14200,箍
kuko14200,箜
tou14200,箚
sen14200,箋
hoki14200,箒
koto14200,箏
koto12200,筝
ebra14200,箙
hako15200,篋
tkmr15200,篁
goku15200,篌
E2BB200,篏
hari15200,箴
ten15200,篆
kagari16200,篝
ssai16200,篩
mino16200,簑
mino17200,簔
hera16200,篦
hichi16200,篥
kago22200,籠
snko17200,簀
szmu17200,簇
ssra17200,簓
magaki17200,篳
toma17200,篷
yana17200,簗
rrou17200,簍
ens17200,篶
mkko18200,簣
ksta18200,簧
shin20200,簪
tent18200,簟
ehsa19200,簷
sfue19200,簫
kago19200,簽
chuk20200,籌
kago21200,籃
yabu21200,籔
E2D7200,籏
chyy19200,籀
tou200,籐
E2DA200,籘
rfue22200,籟
kuji23200,籤
snkj21200,籖
ykfe23200,籥
mgki25200,籬
dcm08200,籵
hisn10200,粃
E2E2200,粐
etoc12200,粤
E2E4200,粭
sise12200,粢
E2E6200,粫
E2E7200,粡
hm12200,粨
knuk13200,粳
sani13200,粲
ryou13200,粱
E2EC200,粮
sui14200,粹
cmki14200,粽
koji13200,糀
jumk15200,糅
jskn15200,糂
E2F2200,糘
hbhs16200,糒
kayu17200,糜
E2F5200,糢
kayu22200,鬻
dnmm20200,糯
rair20200,糲
kaiy22200,糴
uriy25200,糶
kytd07200,糺
umgm09200,紆
chus09200,紂
unmd10200,紜
hiit10200,紕
bnbn10200,紊
keii11200,絅
E345200,絋
stkr11200,紮
stkz11200,紲
taia11200,紿
chot11200,紵
han11200,絆
akak12200,絳
nume12200,絖
heri12200,絎
ito12200,絲
juu12200,絨
josh12200,絮
stkz12200,絏
kasr12200,絣
E353200,經
ntri13200,綉
snad13200,絛
sui13200,綏
rory13200,絽
kase13200,綛
1482200,綺
keik14200,綮
ken14200,綣
saia14200,綵
skro14200,緇
sysy14200,綽
snsj14200,綫
souk17200,總
ctmt14200,綢
tnwa14200,綯
E363200,緜
1492200,綸
reir13200,綟
wanw14200,綰
knto15200,緘
stmu15200,緝
stkz15200,緤
dtda15200,緞
chi16200,緻
byoo15200,緲
bnmn15200,緡
odos15200,縅
iei16200,縊
agata16200,縣
skot16200,縡
ssyo16200,縒
tate17200,縱
jokw16200,縟
sshs16200,縉
tssg16200,縋
kgrm16200,縢
byky17200,繆
kymu17200,繦
biki17200,縻
mnbn17200,縵
hyhn17200,縹
huhy17200,繃
ru17200,縷
rnws17200,縲
rnmt17200,縺
unit18200,繧
knke18200,繝
snkn18200,繖
jou18200,繞
hnho18200,繙
rymt18200,繚
ekyk19200,繹
E389200,繪
nawa19200,繩
E38B200,繼
shus20200,繻
kasr20200,纃
E38E200,緕
hini20200,繽
bnhn20200,辮
E391200,繿
ktkc21200,纈
sntg21200,纉
zoku21200,續
matoi22200,纒
koui21200,纐
eiyu23200,纓
sswz23200,纔
sen23200,纖
E39A200,纎
tthb24200,纛
rntm28200,纜
kkme09200,缸
ketk10200,缺
khib17200,罅
oumk20200,罌
risk21200,罍
tndn22200,罎
E3A3200,罐
bs0601200,网
kmth07200,罕
mbam08200,罔
fusg09200,罘
kami10200,罟
wana10200,罠
anen13200,罨
tkme13200,罩
rnfs13200,罧
E3AD200,罸
knwn18200,羂
hgma19200,羆
beki18200,羃
tdna24200,羈
ktab22200,羇
ebsu08200,羌
khtj10200,羔
shuu11200,羞
ohtj11200,羝
rei11200,羚
E3B8200,羣
kakk15200,羯
gi16200,羲
atumono19200,羹
knko15200,羮
nmgs19200,羶
rui19200,羸
E3BF200,譱
hane10200,翅
sui10200,翆
yoku11200,翊
kyua12200,翕
12188200,翔
hik14200,翡
senh15200,翦
hnhr15200,翩
eik17200,翳
gyag18200,翹
hon21200,飜
ksoi10200,耆
oibr10200,耄
ttst12200,耋
suki06200,耒
ksgr10200,耘
nmha10200,耙
suki11200,耜
josy13200,耡
kuwa16200,耨
E3D4200,耿
E3D5200,耻
E3D6200,聊
E3D7200,聆
E3D8200,聒
hei13200,聘
ju14200,聚
E3DB200,聟
E3DC200,聢
ren15200,聨
sobi17200,聳
E3DF200,聲
sou17200,聰
ssyk18200,聶
E3E2200,聹
u_j075200,聽
fudd06200,聿
E3E5200,肄
shi13200,肆
tutusimu13200,肅
E3E8200,肛
E3E9200,肓
E3EA200,肚
dotsu08200,肭
E3EC200,冐
iboy08200,肬
E3EE200,胛
E3EF200,胥
E3F0200,胙
E3F1200,胝
E3F2200,胄
hai09200,胚
E3F4200,胖
E3F5200,脉
E3F6200,胯
koub10200,胱
sune11200,脛
11194200,脩
E3FA200,脣
E3FB200,脯
E3FC200,腋
zui12200,隋
E441200,腆
E442200,脾
E443200,腓
harawata12200,腑
E445200,胼
kens13200,腱
E447200,腮
E448200,腥
dou13200,腦
E44A200,腴
E44B200,膃
E44C200,膈
E44D200,膊
bouk14200,膀
ryos14200,膂
E450200,膠
E451200,膕
E452200,膤
E453200,膣
E454200,腟
E455200,膓
E456200,膩
E457200,膰
E458200,膵
E459200,膾
E45A200,膸
E45B200,膽
siri17200,臀
E45D200,臂
E45E200,膺
E45F200,臉
heso18200,臍
sune18200,臑
E462200,臙
E463200,臘
E464200,臈
E465200,臚
harawata22200,臟
E467200,臠
zou15200,臧
daik14200,臺
E46A200,臻
yu09200,臾
E46C200,舁
E46D200,舂
shuuto13200,舅
yo13200,與
kyuu17200,舊
shak08200,舍
nameru10200,舐
misk15200,舖
senf10200,舩
E475200,舫
E476200,舸
E477200,舳
E478200,艀
E479200,艙
fune16200,艘
sori17200,艝
E47C200,艚
E47D200,艟
E47E200,艤
E480200,艢
E481200,艨
E482200,艪
tomo22200,艫
E484200,舮
kan17200,艱
E486200,艷
kusa06200,艸
E488200,艾
E489200,芍
boun06200,芒
E48B200,芫
E48C200,芟
suu10200,芻
E48E200,芬
E48F200,苡
E490200,苣
E491200,苟
zen08200,苒
E493200,苴
E494200,苳
ichigo08200,苺
E496200,莓
E497200,范
E498200,苻
E499200,苹
E49A200,苞
E49B200,茆
E49C200,苜
0899200,茉
E49E200,苙
E49F200,茵
E4A0200,茴
E4A1200,茖
E4A2200,茲
E4A3200,茱
E4A4200,荀
E4A5200,茹
E4A6200,荐
E4A7200,荅
E4A8200,茯
E4A9200,茫
myou09200,茗
E4AB200,茘
E4AC200,莅
E4AD200,莚
E4AE200,莪
E4AF200,莟
saya10200,莢
E4B1200,莖
E4B2200,茣
E4B3200,莎
E4B4200,莇
sou10200,莊
dato10200,荼
usagi10200,莵
E4B8200,荳
E4B9200,荵
E4BA200,莠
1071200,莉
E4BC200,莨
E4BD200,菴
E4BE200,萓
1163200,菫
E4C0200,菎
E4C1200,菽
E4C2200,萃
E4C3200,菘
E4C4200,萋
E4C5200,菁
E4C6200,菷
E4C7200,萇
E4C8200,菠
E4C9200,菲
E4CA200,萍
E4CB200,萢
me11200,萠
E4CD200,莽
yu12200,萸
E4CF200,蔆
E4D0200,菻
yosi12200,葭
E4D2200,萪
E4D3200,萼
E4D4200,蕚
E4D5200,蒄
E4D6200,葷
E4D7200,葫
suu13200,蒭
E4D9200,葮
E4DA200,蒂
E4DB200,葩
E4DC200,葆
man12200,萬
E4DE200,葯
E4DF200,葹
E4E0200,萵
E4E1200,蓊
futa12200,葢
ogi13200,蒹
E4E4200,蒿
knny13200,蒟
E4E6200,蓙
E4E7200,蓍
nyak13200,蒻
E4E9200,蓚
E4EA200,蓐
E4EB200,蓁
E4EC200,蓆
E4ED200,蓖
gbou13200,蒡
E4EF200,蔡
E4F0200,蓿
E4F1200,蓴
E4F2200,蔗
E4F3200,蔘
